id,name,age,salary,hire_date,department,bonus,address,phone,email,address_length,salary_category
18863,Name_392,28.0,70000.0,2024-01-03,Finance,5307.0,"Street 84, City 42",2491849292.0,email_327@example.com,18,medium
18864,Name_76,30.0,60000.0,2018-09-22,Unknown,,,,,3,medium
18865,Name_494,48.0,70000.0,2019-03-18,Marketing,4912.0,"Street 96, City 39",8508622139.0,email_242@example.com,18,medium
18866,Name_688,30.0,70000.0,2022-07-02,HR,1951.0,,,,3,medium
18867,Name_522,55.0,60000.0,2018-01-17,HR,1815.0,"Street 10, City 41",6360897037.0,email_383@example.com,18,medium
18868,Name_975,43.0,60000.0,2021-11-27,Unknown,4718.0,"Street 85, City 8",3817201416.0,email_483@example.com,17,medium
18869,Name_117,48.0,60000.0,2017-02-23,Unknown,8403.0,"Street 20, City 9",4498095085.0,email_203@example.com,17,medium
18870,Name_280,48.0,70000.0,2017-08-07,Unknown,4115.0,"Street 70, City 5",8571408540.0,email_143@example.com,17,medium
18871,Name_730,23.0,50000.0,2021-07-22,Unknown,8660.0,"Street 24, City 1",7867377608.0,email_198@example.com,17,low
18872,Name_175,37.0,60000.0,2016-07-22,Unknown,8557.0,"Street 31, City 1",4748456408.0,email_999@example.com,17,medium
18873,Name_746,38.0,60000.0,2021-11-03,Unknown,9896.0,"Street 71, City 34",9755995575.0,email_598@example.com,18,medium
18874,Name_949,27.0,60000.0,2017-04-09,HR,,,,,3,medium
18875,Name_764,36.0,70000.0,2022-12-10,Finance,8060.0,"Street 49, City 12",2013670723.0,email_633@example.com,18,medium
18876,Name_295,52.0,60000.0,2015-09-08,Marketing,7188.0,"Street 79, City 43",9386397972.0,email_633@example.com,18,medium
18877,Name_451,43.0,50000.0,2024-03-04,Unknown,1166.0,"Street 49, City 11",3735636730.0,email_353@example.com,18,low
18878,Name_834,24.0,60000.0,2017-07-13,Marketing,8769.0,"Street 3, City 17",1281103511.0,email_686@example.com,17,medium
18879,Name_518,54.0,60000.0,2018-06-01,HR,5589.0,"Street 55, City 3",8582490367.0,email_580@example.com,17,medium
18880,Name_21,25.0,70000.0,,Marketing,6479.0,"Street 18, City 9",2063611528.0,email_905@example.com,17,medium
18881,Name_73,22.0,50000.0,2025-02-26,HR,3991.0,"Street 56, City 4",7389650076.0,email_263@example.com,17,low
18882,Name_842,61.0,50000.0,2023-07-06,IT,3021.0,"Street 86, City 4",7076025851.0,email_641@example.com,17,low
18883,Name_36,53.0,50000.0,2022-03-29,Finance,9811.0,,,,3,low
18884,Name_507,79.0,70000.0,2023-04-16,IT,7522.0,"Street 94, City 1",4620397479.0,email_456@example.com,17,medium
18885,Name_899,68.0,50000.0,2022-04-25,HR,6281.0,"Street 78, City 22",8683768741.0,email_512@example.com,18,low
18886,Name_233,45.0,60000.0,2021-10-27,IT,7450.0,"Street 19, City 49",4127625245.0,email_652@example.com,18,medium
18887,Name_728,67.0,50000.0,2022-12-06,HR,9671.0,,,,3,low
18888,Name_982,20.0,50000.0,2024-11-08,IT,3275.0,"Street 35, City 37",8748368660.0,email_824@example.com,18,low
18889,Name_497,56.0,70000.0,2020-01-15,HR,5407.0,"Street 39, City 12",4498973212.0,email_931@example.com,18,medium
18890,Name_206,25.0,60000.0,2018-12-15,Finance,4487.0,"Street 40, City 5",5347836042.0,email_210@example.com,17,medium
18891,Name_426,32.0,60000.0,2018-09-20,Finance,9242.0,"Street 44, City 25",4497995961.0,email_169@example.com,18,medium
18892,Name_941,70.0,70000.0,2021-12-03,Finance,8236.0,,,,3,medium
18893,Name_44,44.0,60000.0,2020-01-05,HR,1930.0,"Street 63, City 43",7923292148.0,email_431@example.com,18,medium
18894,Name_91,66.0,70000.0,2024-09-30,Marketing,,"Street 55, City 8",8361145754.0,email_93@example.com,17,medium
18895,Name_929,48.0,70000.0,2020-12-22,IT,,"Street 89, City 21",9291104653.0,email_985@example.com,18,medium
18896,Name_828,53.0,50000.0,2017-05-26,IT,1381.0,"Street 51, City 17",9984326568.0,email_420@example.com,18,low
18897,Name_470,33.0,50000.0,2015-08-12,IT,1819.0,"Street 79, City 24",2064348247.0,email_632@example.com,18,low
18898,Name_605,43.0,60000.0,2018-02-27,IT,4718.0,"Street 20, City 45",2802938643.0,email_513@example.com,18,medium
18899,Name_467,62.0,70000.0,2019-11-19,Finance,3081.0,"Street 95, City 48",4804121735.0,email_712@example.com,18,medium
18900,Name_851,48.0,70000.0,2019-02-25,Marketing,1356.0,"Street 99, City 14",7946855815.0,email_98@example.com,18,medium
18901,Name_454,61.0,50000.0,2016-03-11,IT,,"Street 76, City 29",4195541334.0,email_968@example.com,18,low
18902,Name_595,21.0,70000.0,2015-06-01,Marketing,1302.0,"Street 38, City 45",9035626663.0,email_131@example.com,18,medium
18903,Name_333,29.0,60000.0,2018-11-06,HR,7649.0,,,,3,medium
18904,Name_507,34.0,50000.0,2020-08-23,HR,3173.0,"Street 32, City 31",5237354816.0,email_467@example.com,18,low
18905,Name_794,75.0,60000.0,2017-05-21,IT,1950.0,"Street 60, City 15",5711870881.0,email_479@example.com,18,medium
18906,Name_470,58.0,50000.0,2024-08-03,Unknown,4060.0,"Street 5, City 11",1325841422.0,email_18@example.com,17,low
18907,Name_21,61.0,50000.0,2017-08-08,Finance,7842.0,"Street 90, City 14",3435389003.0,email_460@example.com,18,low
18908,Name_228,43.0,50000.0,2020-05-20,IT,9352.0,"Street 53, City 37",9105034672.0,email_677@example.com,18,low
18909,Name_376,48.0,60000.0,2020-08-12,Finance,9498.0,"Street 42, City 14",1228311370.0,email_848@example.com,18,medium
18910,Name_130,32.0,60000.0,2016-08-05,IT,2317.0,"Street 52, City 38",5883402298.0,email_835@example.com,18,medium
18911,Name_687,69.0,50000.0,2017-05-01,Finance,7619.0,"Street 53, City 26",1743944592.0,email_768@example.com,18,low
18912,Name_620,51.0,50000.0,2019-03-09,Unknown,9363.0,"Street 12, City 13",3649023078.0,email_634@example.com,18,low
18913,Name_414,46.0,50000.0,,Unknown,1539.0,"Street 52, City 28",8754422124.0,email_603@example.com,18,low
18914,Name_795,48.0,50000.0,2017-08-07,HR,1134.0,"Street 68, City 34",5578433980.0,email_214@example.com,18,low
18915,Name_71,31.0,70000.0,2024-07-31,IT,2973.0,"Street 86, City 9",1035257495.0,email_191@example.com,17,medium
18916,Name_404,53.0,70000.0,2021-08-06,Unknown,5888.0,"Street 19, City 25",2919304380.0,email_219@example.com,18,medium
18917,Name_562,21.0,70000.0,2016-10-30,Unknown,1974.0,"Street 89, City 26",6673229786.0,email_349@example.com,18,medium
18918,Name_607,76.0,60000.0,2016-08-04,IT,3142.0,"Street 90, City 2",1544359088.0,email_799@example.com,17,medium
18919,Name_791,55.0,60000.0,2015-10-14,IT,6654.0,"Street 35, City 37",5841336061.0,email_784@example.com,18,medium
18920,Name_397,73.0,50000.0,2019-03-14,HR,3183.0,"Street 41, City 19",3797894199.0,email_468@example.com,18,low
18921,Name_337,54.0,70000.0,2022-05-27,Unknown,2918.0,"Street 78, City 32",1626491417.0,email_13@example.com,18,medium
18922,Name_644,77.0,70000.0,2024-09-30,Finance,4843.0,"Street 98, City 40",8932114673.0,email_325@example.com,18,medium
18923,Name_505,41.0,70000.0,2017-01-03,IT,,,,,3,medium
18924,Name_910,34.0,50000.0,2019-07-20,IT,2084.0,"Street 84, City 3",9249808114.0,email_75@example.com,17,low
18925,Name_276,30.0,60000.0,2022-11-12,IT,,"Street 51, City 29",7956056865.0,email_714@example.com,18,medium
18926,Name_892,37.0,60000.0,2023-01-29,IT,,"Street 99, City 49",1082928115.0,email_743@example.com,18,medium
18927,Name_13,34.0,60000.0,2021-08-02,Unknown,6380.0,"Street 33, City 44",8016077804.0,email_961@example.com,18,medium
18928,Name_3,68.0,60000.0,2017-05-26,Finance,8897.0,"Street 77, City 32",1142459821.0,email_18@example.com,18,medium
18929,Name_986,44.0,50000.0,,HR,8811.0,"Street 87, City 2",3204674594.0,email_592@example.com,17,low
18930,Name_986,72.0,60000.0,2017-09-19,Marketing,1721.0,"Street 47, City 15",9852389572.0,email_882@example.com,18,medium
18931,Name_978,50.0,70000.0,2023-01-20,Unknown,7926.0,"Street 90, City 26",4312460347.0,email_959@example.com,18,medium
18932,Name_224,38.0,60000.0,2018-02-08,Unknown,6073.0,"Street 5, City 37",2847460582.0,email_346@example.com,17,medium
18933,Name_974,34.0,70000.0,2020-05-25,Marketing,6193.0,"Street 66, City 15",3981541367.0,email_778@example.com,18,medium
18934,Name_175,39.0,60000.0,2016-02-01,Marketing,2249.0,"Street 80, City 16",1306307402.0,email_929@example.com,18,medium
18935,Name_899,42.0,70000.0,2024-03-03,IT,,"Street 9, City 36",2040836298.0,email_26@example.com,17,medium
18936,Name_385,20.0,60000.0,2020-04-07,Finance,,"Street 6, City 26",3102734473.0,email_175@example.com,17,medium
18937,Name_602,44.0,60000.0,2016-07-30,Unknown,2637.0,"Street 67, City 23",8642812720.0,email_753@example.com,18,medium
18938,Name_920,44.0,60000.0,2015-03-21,Unknown,2248.0,"Street 95, City 35",3200443280.0,email_371@example.com,18,medium
18939,Name_241,63.0,50000.0,2019-09-18,HR,7774.0,"Street 54, City 32",4521934401.0,email_255@example.com,18,low
18940,Name_547,29.0,50000.0,2015-09-17,Marketing,7614.0,"Street 4, City 40",4791990898.0,email_111@example.com,17,low
18941,Name_14,32.0,70000.0,2019-11-08,Marketing,6216.0,,,,3,medium
18942,Name_195,55.0,50000.0,2020-06-19,Unknown,1792.0,"Street 68, City 11",3188956733.0,email_162@example.com,18,low
18943,Name_397,48.0,70000.0,2024-12-22,Marketing,5593.0,"Street 47, City 48",8508651628.0,email_475@example.com,18,medium
18944,Name_431,39.0,60000.0,2020-03-01,IT,3086.0,"Street 64, City 18",3817733025.0,email_94@example.com,18,medium
18945,Name_306,19.0,50000.0,2022-10-15,HR,4862.0,"Street 88, City 46",6330067073.0,email_54@example.com,18,low
18946,Name_334,21.0,50000.0,2023-08-15,Unknown,4061.0,"Street 79, City 32",6955462994.0,email_482@example.com,18,low
18947,Name_725,62.0,70000.0,2015-08-31,HR,9474.0,"Street 55, City 43",9115192022.0,email_829@example.com,18,medium
18948,Name_410,30.0,60000.0,2015-11-24,IT,1186.0,"Street 69, City 29",4694052140.0,email_953@example.com,18,medium
18949,Name_3,72.0,60000.0,2023-09-28,HR,2729.0,"Street 53, City 10",4987027947.0,email_132@example.com,18,medium
18950,Name_691,49.0,60000.0,2025-02-23,Marketing,6851.0,"Street 81, City 5",1497281741.0,email_813@example.com,17,medium
18951,Name_552,76.0,70000.0,2015-12-04,Unknown,2773.0,"Street 43, City 47",3123032055.0,email_519@example.com,18,medium
18952,Name_452,39.0,70000.0,2015-06-09,HR,2791.0,"Street 1, City 24",4209399316.0,email_438@example.com,17,medium
18953,Name_676,42.0,60000.0,2017-11-23,Finance,9721.0,"Street 54, City 9",9108117817.0,email_625@example.com,17,medium
18954,Name_819,44.0,70000.0,2018-09-21,Unknown,2492.0,"Street 47, City 43",8040194169.0,email_267@example.com,18,medium
18955,Name_747,72.0,50000.0,2016-08-05,HR,2843.0,"Street 99, City 33",2511091240.0,email_125@example.com,18,low
18956,Name_769,34.0,50000.0,2024-05-04,Unknown,2369.0,,,,3,low
18957,Name_872,23.0,60000.0,2022-08-08,HR,,"Street 66, City 19",5244466116.0,email_413@example.com,18,medium
18958,Name_495,60.0,70000.0,2020-05-27,HR,4089.0,"Street 68, City 12",6970784581.0,email_79@example.com,18,medium
18959,Name_417,68.0,60000.0,2024-09-23,Marketing,9085.0,"Street 22, City 35",5120231857.0,email_741@example.com,18,medium
18960,Name_391,33.0,60000.0,2017-03-05,HR,2620.0,,,,3,medium
18961,Name_373,25.0,60000.0,2017-02-27,Finance,9605.0,"Street 51, City 49",4967224720.0,email_348@example.com,18,medium
18962,Name_628,78.0,70000.0,2015-04-29,Marketing,5959.0,"Street 39, City 14",5810466876.0,email_338@example.com,18,medium
18963,Name_52,50.0,60000.0,2015-06-23,Finance,1910.0,"Street 78, City 19",3523624895.0,email_874@example.com,18,medium
18964,Name_376,27.0,60000.0,2016-07-22,Finance,7032.0,"Street 25, City 13",7432784198.0,email_682@example.com,18,medium
18965,Name_395,51.0,60000.0,2019-11-21,IT,4065.0,"Street 22, City 10",4386762599.0,email_548@example.com,18,medium
18966,Name_923,36.0,60000.0,,Finance,,"Street 70, City 6",4492483926.0,email_796@example.com,17,medium
18967,Name_142,31.0,70000.0,2021-04-07,HR,2291.0,"Street 90, City 40",6378539112.0,email_985@example.com,18,medium
18968,Name_86,20.0,60000.0,2021-01-17,Unknown,1142.0,"Street 89, City 28",8784524089.0,email_879@example.com,18,medium
18969,Name_464,72.0,60000.0,2015-11-30,Marketing,1248.0,"Street 3, City 10",8803241550.0,email_511@example.com,17,medium
18970,Name_46,78.0,60000.0,2022-09-09,Marketing,4775.0,"Street 78, City 8",1619367533.0,email_30@example.com,17,medium
18971,Name_844,73.0,50000.0,2020-06-06,Marketing,2179.0,,,,3,low
18972,Name_238,58.0,60000.0,2024-08-03,Unknown,1761.0,"Street 53, City 46",2107488052.0,email_251@example.com,18,medium
18973,Name_10,40.0,60000.0,2024-01-30,Finance,,"Street 56, City 17",6628368790.0,email_327@example.com,18,medium
18974,Name_664,57.0,60000.0,2020-06-24,IT,2706.0,"Street 25, City 40",7657811627.0,email_918@example.com,18,medium
18975,Name_573,28.0,60000.0,2018-05-14,HR,1085.0,"Street 52, City 34",2212261442.0,email_920@example.com,18,medium
18976,Name_530,64.0,70000.0,,Marketing,2137.0,"Street 26, City 4",6657952610.0,email_489@example.com,17,medium
18977,Name_598,23.0,70000.0,2023-11-10,HR,4518.0,"Street 22, City 13",6443721267.0,email_992@example.com,18,medium
18978,Name_649,51.0,70000.0,2017-01-08,Finance,2388.0,"Street 79, City 22",8132932719.0,email_586@example.com,18,medium
18979,Name_913,18.0,60000.0,2015-05-08,IT,1393.0,"Street 83, City 41",8203621101.0,email_911@example.com,18,medium
18980,Name_742,52.0,60000.0,2021-06-08,Marketing,2698.0,"Street 6, City 30",2584617086.0,email_781@example.com,17,medium
18981,Name_640,42.0,60000.0,2019-05-12,Finance,5296.0,"Street 47, City 33",1750235309.0,email_357@example.com,18,medium
18982,Name_616,46.0,50000.0,2024-12-30,IT,,"Street 53, City 2",1196961958.0,email_442@example.com,17,low
18983,Name_698,40.0,60000.0,,Marketing,7009.0,"Street 88, City 22",8482022373.0,email_28@example.com,18,medium
18984,Name_909,35.0,50000.0,2020-08-25,Finance,,"Street 62, City 12",3776876554.0,email_647@example.com,18,low
18985,Name_178,31.0,60000.0,2023-12-27,HR,9094.0,,,,3,medium
18986,Name_869,34.0,50000.0,2016-01-23,Unknown,1271.0,"Street 53, City 49",2886087639.0,email_46@example.com,18,low
18987,Name_6,19.0,70000.0,2016-07-23,Marketing,1027.0,"Street 11, City 28",7226564512.0,email_434@example.com,18,medium
18988,Name_853,48.0,60000.0,2023-10-11,IT,1488.0,,,,3,medium
18989,Name_307,36.0,60000.0,,IT,8437.0,"Street 66, City 47",7046464087.0,email_129@example.com,18,medium
18990,Name_548,49.0,50000.0,2022-10-15,Unknown,6502.0,"Street 29, City 42",9357488657.0,email_145@example.com,18,low
18991,Name_327,79.0,70000.0,2022-05-14,Unknown,7177.0,"Street 43, City 37",2951295428.0,email_566@example.com,18,medium
18992,Name_356,71.0,60000.0,2017-09-28,Finance,3523.0,"Street 55, City 46",7614569228.0,email_610@example.com,18,medium
18993,Name_793,45.0,70000.0,2024-04-26,Unknown,1399.0,"Street 94, City 19",7514071963.0,email_570@example.com,18,medium
18994,Name_395,58.0,60000.0,2022-09-20,Marketing,4384.0,"Street 35, City 19",6880242504.0,email_565@example.com,18,medium
18995,Name_300,25.0,60000.0,2023-10-13,Unknown,4186.0,"Street 57, City 21",1752357286.0,email_129@example.com,18,medium
18996,Name_526,59.0,50000.0,2017-05-25,Marketing,,"Street 41, City 17",8526046577.0,email_819@example.com,18,low
18997,Name_749,58.0,50000.0,2022-12-25,HR,6039.0,"Street 56, City 13",9793592178.0,email_807@example.com,18,low
18998,Name_285,76.0,60000.0,,Unknown,9919.0,"Street 59, City 2",7545490162.0,email_987@example.com,17,medium
18999,Name_330,76.0,50000.0,2018-10-07,HR,4761.0,"Street 28, City 46",9160042033.0,email_325@example.com,18,low
19000,Name_50,57.0,70000.0,2021-11-30,IT,3447.0,"Street 82, City 12",8156712744.0,email_418@example.com,18,medium
19001,Name_773,48.0,60000.0,2017-03-16,Unknown,3659.0,"Street 7, City 27",6604314899.0,email_715@example.com,17,medium
19002,Name_968,39.0,50000.0,2022-07-03,IT,7545.0,"Street 42, City 13",6774155460.0,email_967@example.com,18,low
19003,Name_622,41.0,70000.0,2016-11-09,HR,,"Street 89, City 28",5855754489.0,email_932@example.com,18,medium
19004,Name_709,55.0,50000.0,2017-11-30,IT,8848.0,"Street 50, City 36",7578493242.0,email_275@example.com,18,low
19005,Name_378,19.0,70000.0,2024-03-10,HR,2398.0,"Street 11, City 33",1157755830.0,email_401@example.com,18,medium
19006,Name_764,78.0,60000.0,2023-05-14,Finance,7149.0,"Street 89, City 1",5373276672.0,email_38@example.com,17,medium
19007,Name_600,58.0,70000.0,2018-11-12,HR,6959.0,"Street 57, City 28",9076369683.0,email_124@example.com,18,medium
19008,Name_825,58.0,50000.0,2015-04-16,Finance,,"Street 53, City 18",1634973379.0,email_80@example.com,18,low
19009,Name_538,36.0,70000.0,2022-05-04,IT,2725.0,"Street 1, City 48",3322933736.0,email_623@example.com,17,medium
19010,Name_774,58.0,60000.0,2023-06-15,HR,1023.0,"Street 17, City 31",4434710683.0,email_205@example.com,18,medium
19011,Name_144,19.0,60000.0,2015-05-18,Finance,7365.0,"Street 66, City 36",8363009714.0,email_750@example.com,18,medium
19012,Name_60,45.0,60000.0,2019-12-02,HR,7952.0,"Street 82, City 34",5589240919.0,email_255@example.com,18,medium
19013,Name_868,49.0,60000.0,2018-07-19,Marketing,8642.0,"Street 21, City 21",4194403401.0,email_385@example.com,18,medium
19014,Name_780,79.0,70000.0,2017-11-27,Marketing,,"Street 29, City 10",4647071150.0,email_270@example.com,18,medium
19015,Name_75,36.0,60000.0,2018-02-05,IT,,"Street 34, City 50",1095744795.0,email_462@example.com,18,medium
19016,Name_3,33.0,60000.0,2024-05-27,Marketing,1548.0,"Street 10, City 12",6390478548.0,email_25@example.com,18,medium
19017,Name_575,47.0,60000.0,2020-12-26,Unknown,4212.0,"Street 13, City 37",7612112829.0,email_584@example.com,18,medium
19018,Name_748,39.0,70000.0,2022-09-08,Finance,,"Street 13, City 19",8353092891.0,email_876@example.com,18,medium
19019,Name_448,31.0,60000.0,2018-01-18,Unknown,8355.0,,,,3,medium
19020,Name_958,69.0,60000.0,2016-03-15,Marketing,9330.0,"Street 26, City 5",3322593604.0,email_314@example.com,17,medium
19021,Name_741,73.0,70000.0,2023-07-27,IT,2093.0,"Street 24, City 10",5272125047.0,email_305@example.com,18,medium
19022,Name_902,18.0,70000.0,2020-08-02,Unknown,,,,,3,medium
19023,Name_275,62.0,70000.0,2017-09-26,IT,3098.0,"Street 84, City 3",3695891589.0,email_958@example.com,17,medium
19024,Name_530,71.0,60000.0,2021-10-16,HR,3126.0,"Street 100, City 4",4407302985.0,email_958@example.com,18,medium
19025,Name_592,19.0,50000.0,2015-07-29,Unknown,3461.0,"Street 89, City 49",5444935886.0,email_168@example.com,18,low
19026,Name_215,39.0,60000.0,2024-02-01,HR,7814.0,"Street 72, City 5",3589066644.0,email_668@example.com,17,medium
19027,Name_683,63.0,60000.0,2025-01-04,Unknown,9673.0,,,,3,medium
19028,Name_485,50.0,60000.0,,Finance,7321.0,,,,3,medium
19029,Name_329,32.0,70000.0,2019-04-07,IT,5447.0,"Street 4, City 30",7568991940.0,email_794@example.com,17,medium
19030,Name_255,67.0,60000.0,2021-10-29,HR,1414.0,"Street 58, City 48",7201434857.0,email_846@example.com,18,medium
19031,Name_387,58.0,60000.0,2024-12-15,Marketing,2634.0,"Street 20, City 1",7342233311.0,email_625@example.com,17,medium
19032,Name_126,39.0,60000.0,2023-08-27,Unknown,3567.0,"Street 64, City 22",9375816586.0,email_692@example.com,18,medium
19033,Name_767,57.0,60000.0,2018-12-11,HR,,"Street 61, City 49",3688966059.0,email_957@example.com,18,medium
19034,Name_584,56.0,70000.0,,Unknown,1485.0,"Street 16, City 18",8625894591.0,email_127@example.com,18,medium
19035,Name_550,58.0,60000.0,2015-08-10,Unknown,1492.0,"Street 23, City 13",8020190632.0,email_302@example.com,18,medium
19036,Name_324,58.0,70000.0,2020-09-25,Unknown,4309.0,"Street 94, City 43",2535981636.0,email_215@example.com,18,medium
